CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
1492, 8, 4096, 2, 2, 1,
1493, 8, 4096, 2, 2, 2,
1494, 16, 2048, 2, 2, 0,
1495, 16, 2048, 2, 2, 1,
1496, 16, 2048, 2, 2, 2,
1497, 32, 1024, 2, 2, 0,
1498, 32, 1024, 2, 2, 1,
1499, 32, 1024, 2, 2, 2,
1500, 64, 512, 2, 2, 0,
1501, 64, 512, 2, 2, 1,
1502, 64, 512, 2, 2, 2,
1503, 128, 256, 2, 2, 0,
1504, 128, 256, 2, 2, 1,
1505, 128, 256, 2, 2, 2,
1506, 256, 128, 2, 2, 0,
1507, 256, 128, 2, 2, 1,
1508, 256, 128, 2, 2, 2,
1509, 512, 64, 2, 2, 0,
1510, 512, 64, 2, 2, 1,
1511, 512, 64, 2, 2, 2,
1512, 1024, 32, 2, 2, 0,
1513, 1024, 32, 2, 2, 1,
1514, 1024, 32, 2, 2, 2,
1515, 2048, 16, 2, 2, 0,
1516, 2048, 16, 2, 2, 1,
1517, 2048, 16, 2, 2, 2,
1518, 4096, 8, 2, 2, 0,
1519, 4096, 8, 2, 2, 1,
1520, 4096, 8, 2, 2, 2,
1521, 8192, 4, 2, 2, 0,
1522, 8192, 4, 2, 2, 1,
1523, 8192, 4, 2, 2, 2,
1524, 4, 8192, 4, 1, 0,
1525, 4, 8192, 4, 1, 1,
1526, 4, 8192, 4, 1, 2,
1527, 8, 4096, 4, 1, 0,
1528, 8, 4096, 4, 1, 1,
1529, 8, 4096, 4, 1, 2,
1530, 16, 2048, 4, 1, 0,
1531, 16, 2048, 4, 1, 1,
1532, 16, 2048, 4, 1, 2,
1533, 32, 1024, 4, 1, 0,
1534, 32, 1024, 4, 1, 1,
1535, 32, 1024, 4, 1, 2,
1536, 64, 512, 4, 1, 0,
1537, 64, 512, 4, 1, 1,
1538, 64, 512, 4, 1, 2,
1539, 128, 256, 4, 1, 0,
1540, 128, 256, 4, 1, 1,
1541, 128, 256, 4, 1, 2,
1542, 256, 128, 4, 1, 0,
1543, 256, 128, 4, 1, 1,
1544, 256, 128, 4, 1, 2,
1545, 512, 64, 4, 1, 0,
1546, 512, 64, 4, 1, 1,
1547, 512, 64, 4, 1, 2,
1548, 1024, 32, 4, 1, 0,
1549, 1024, 32, 4, 1, 1,
1550, 1024, 32, 4, 1, 2,
1551, 2048, 16, 4, 1, 0,
1552, 2048, 16, 4, 1, 1,
1553, 2048, 16, 4, 1, 2,
1554, 4096, 8, 4, 1, 0,
1555, 4096, 8, 4, 1, 1,
1556, 4096, 8, 4, 1, 2,
1557, 8192, 4, 4, 1, 0,
1558, 8192, 4, 4, 1, 1,
1559, 8192, 4, 4, 1, 2,
1560, 4, 16384, 1, 2, 0,
1561, 4, 16384, 1, 2, 1,
1562, 4, 16384, 1, 2, 2,
1563, 8, 8192, 1, 2, 0,
1564, 8, 8192, 1, 2, 1,
1565, 8, 8192, 1, 2, 2,
1566, 16, 4096, 1, 2, 0,
1567, 16, 4096, 1, 2, 1,
1568, 16, 4096, 1, 2, 2,
1569, 32, 2048, 1, 2, 0,
1570, 32, 2048, 1, 2, 1,
1571, 32, 2048, 1, 2, 2,
1572, 64, 1024, 1, 2, 0,
1573, 64, 1024, 1, 2, 1,
1574, 64, 1024, 1, 2, 2,
1575, 128, 512, 1, 2, 0,
1576, 128, 512, 1, 2, 1,
1577, 128, 512, 1, 2, 2,
1578, 256, 256, 1, 2, 0,
1579, 256, 256, 1, 2, 1,
1580, 256, 256, 1, 2, 2,
1581, 512, 128, 1, 2, 0,
1582, 512, 128, 1, 2, 1,
1583, 512, 128, 1, 2, 2,
1584, 1024, 64, 1, 2, 0,
1585, 1024, 64, 1, 2, 1,
1586, 1024, 64, 1, 2, 2,
1587, 2048, 32, 1, 2, 0,
1588, 2048, 32, 1, 2, 1,
1589, 2048, 32, 1, 2, 2,
1590, 4096, 16, 1, 2, 0,
1591, 4096, 16, 1, 2, 1,
1592, 4096, 16, 1, 2, 2,
1593, 8192, 8, 1, 2, 0,
1594, 8192, 8, 1, 2, 1,
1595, 8192, 8, 1, 2, 2,
1596, 16384, 4, 1, 2, 0,
1597, 16384, 4, 1, 2, 1,
1598, 16384, 4, 1, 2, 2,
1599, 4, 16384, 2, 1, 0,
1600, 4, 16384, 2, 1, 1,
1601, 4, 16384, 2, 1, 2,
1602, 8, 8192, 2, 1, 0,
1603, 8, 8192, 2, 1, 1,
1604, 8, 8192, 2, 1, 2,
1605, 16, 4096, 2, 1, 0,
1606, 16, 4096, 2, 1, 1,
1607, 16, 4096, 2, 1, 2,
1608, 32, 2048, 2, 1, 0,
1609, 32, 2048, 2, 1, 1,
1610, 32, 2048, 2, 1, 2,
1611, 64, 1024, 2, 1, 0,
1612, 64, 1024, 2, 1, 1,
1613, 64, 1024, 2, 1, 2,
1614, 128, 512, 2, 1, 0,
1615, 128, 512, 2, 1, 1,
1616, 128, 512, 2, 1, 2,
1617, 256, 256, 2, 1, 0,
1618, 256, 256, 2, 1, 1,
1619, 256, 256, 2, 1, 2,
1620, 512, 128, 2, 1, 0,
1621, 512, 128, 2, 1, 1,
1622, 512, 128, 2, 1, 2,
1623, 1024, 64, 2, 1, 0,
1624, 1024, 64, 2, 1, 1,
1625, 1024, 64, 2, 1, 2,
1626, 2048, 32, 2, 1, 0,
1627, 2048, 32, 2, 1, 1,
1628, 2048, 32, 2, 1, 2,
1629, 4096, 16, 2, 1, 0,
1630, 4096, 16, 2, 1, 1,
1631, 4096, 16, 2, 1, 2,
1632, 8192, 8, 2, 1, 0,
1633, 8192, 8, 2, 1, 1,
1634, 8192, 8, 2, 1, 2,
1635, 16384, 4, 2, 1, 0,
1636, 16384, 4, 2, 1, 1,
1637, 16384, 4, 2, 1, 2,
1638, 4, 32768, 1, 1, 0,
1639, 4, 32768, 1, 1, 1,
1640, 4, 32768, 1, 1, 2,
1641, 8, 16384, 1, 1, 0,
1642, 8, 16384, 1, 1, 1,
1643, 8, 16384, 1, 1, 2,
1644, 16, 8192, 1, 1, 0,
1645, 16, 8192, 1, 1, 1,
1646, 16, 8192, 1, 1, 2,
1647, 32, 4096, 1, 1, 0,
1648, 32, 4096, 1, 1, 1,
1649, 32, 4096, 1, 1, 2,
1650, 64, 2048, 1, 1, 0,
1651, 64, 2048, 1, 1, 1,
1652, 64, 2048, 1, 1, 2,
1653, 128, 1024, 1, 1, 0,
1654, 128, 1024, 1, 1, 1,
1655, 128, 1024, 1, 1, 2,
1656, 256, 512, 1, 1, 0,
1657, 256, 512, 1, 1, 1,
1658, 256, 512, 1, 1, 2,
1659, 512, 256, 1, 1, 0,
1660, 512, 256, 1, 1, 1,
1661, 512, 256, 1, 1, 2,
1662, 1024, 128, 1, 1, 0,
1663, 1024, 128, 1, 1, 1,
1664, 1024, 128, 1, 1, 2,
1665, 2048, 64, 1, 1, 0,
1666, 2048, 64, 1, 1, 1,
1667, 2048, 64, 1, 1, 2,
1668, 4096, 32, 1, 1, 0,
1669, 4096, 32, 1, 1, 1,
1670, 4096, 32, 1, 1, 2,
1671, 8192, 16, 1, 1, 0,
1672, 8192, 16, 1, 1, 1,
1673, 8192, 16, 1, 1, 2,
1674, 16384, 8, 1, 1, 0,
1675, 16384, 8, 1, 1, 1,
1676, 16384, 8, 1, 1, 2,
1677, 32768, 4, 1, 1, 0,
1678, 32768, 4, 1, 1, 1,
1679, 32768, 4, 1, 1, 2,
