CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
2208, 256, 128, 16, 2, 0,
2209, 256, 128, 16, 2, 1,
2210, 256, 128, 16, 2, 2,
2211, 512, 64, 16, 2, 0,
2212, 512, 64, 16, 2, 1,
2213, 512, 64, 16, 2, 2,
2214, 1024, 32, 16, 2, 0,
2215, 1024, 32, 16, 2, 1,
2216, 1024, 32, 16, 2, 2,
2217, 2048, 16, 16, 2, 0,
2218, 2048, 16, 16, 2, 1,
2219, 2048, 16, 16, 2, 2,
2220, 4096, 8, 16, 2, 0,
2221, 4096, 8, 16, 2, 1,
2222, 4096, 8, 16, 2, 2,
2223, 8192, 4, 16, 2, 0,
2224, 8192, 4, 16, 2, 1,
2225, 8192, 4, 16, 2, 2,
2226, 4, 8192, 32, 1, 0,
2227, 4, 8192, 32, 1, 1,
2228, 4, 8192, 32, 1, 2,
2229, 8, 4096, 32, 1, 0,
2230, 8, 4096, 32, 1, 1,
2231, 8, 4096, 32, 1, 2,
2232, 16, 2048, 32, 1, 0,
2233, 16, 2048, 32, 1, 1,
2234, 16, 2048, 32, 1, 2,
2235, 32, 1024, 32, 1, 0,
2236, 32, 1024, 32, 1, 1,
2237, 32, 1024, 32, 1, 2,
2238, 64, 512, 32, 1, 0,
2239, 64, 512, 32, 1, 1,
2240, 64, 512, 32, 1, 2,
2241, 128, 256, 32, 1, 0,
2242, 128, 256, 32, 1, 1,
2243, 128, 256, 32, 1, 2,
2244, 256, 128, 32, 1, 0,
2245, 256, 128, 32, 1, 1,
2246, 256, 128, 32, 1, 2,
2247, 512, 64, 32, 1, 0,
2248, 512, 64, 32, 1, 1,
2249, 512, 64, 32, 1, 2,
2250, 1024, 32, 32, 1, 0,
2251, 1024, 32, 32, 1, 1,
2252, 1024, 32, 32, 1, 2,
2253, 2048, 16, 32, 1, 0,
2254, 2048, 16, 32, 1, 1,
2255, 2048, 16, 32, 1, 2,
2256, 4096, 8, 32, 1, 0,
2257, 4096, 8, 32, 1, 1,
2258, 4096, 8, 32, 1, 2,
2259, 8192, 4, 32, 1, 0,
2260, 8192, 4, 32, 1, 1,
2261, 8192, 4, 32, 1, 2,
2262, 4, 16384, 1, 16, 0,
2263, 4, 16384, 1, 16, 1,
2264, 4, 16384, 1, 16, 2,
2265, 8, 8192, 1, 16, 0,
2266, 8, 8192, 1, 16, 1,
2267, 8, 8192, 1, 16, 2,
2268, 16, 4096, 1, 16, 0,
2269, 16, 4096, 1, 16, 1,
2270, 16, 4096, 1, 16, 2,
2271, 32, 2048, 1, 16, 0,
2272, 32, 2048, 1, 16, 1,
2273, 32, 2048, 1, 16, 2,
2274, 64, 1024, 1, 16, 0,
2275, 64, 1024, 1, 16, 1,
2276, 64, 1024, 1, 16, 2,
2277, 128, 512, 1, 16, 0,
2278, 128, 512, 1, 16, 1,
2279, 128, 512, 1, 16, 2,
2280, 256, 256, 1, 16, 0,
2281, 256, 256, 1, 16, 1,
2282, 256, 256, 1, 16, 2,
2283, 512, 128, 1, 16, 0,
2284, 512, 128, 1, 16, 1,
2285, 512, 128, 1, 16, 2,
2286, 1024, 64, 1, 16, 0,
2287, 1024, 64, 1, 16, 1,
2288, 1024, 64, 1, 16, 2,
2289, 2048, 32, 1, 16, 0,
2290, 2048, 32, 1, 16, 1,
2291, 2048, 32, 1, 16, 2,
2292, 4096, 16, 1, 16, 0,
2293, 4096, 16, 1, 16, 1,
2294, 4096, 16, 1, 16, 2,
2295, 8192, 8, 1, 16, 0,
2296, 8192, 8, 1, 16, 1,
2297, 8192, 8, 1, 16, 2,
2298, 16384, 4, 1, 16, 0,
2299, 16384, 4, 1, 16, 1,
2300, 16384, 4, 1, 16, 2,
2301, 4, 16384, 2, 8, 0,
2302, 4, 16384, 2, 8, 1,
2303, 4, 16384, 2, 8, 2,
2304, 8, 8192, 2, 8, 0,
2305, 8, 8192, 2, 8, 1,
2306, 8, 8192, 2, 8, 2,
2307, 16, 4096, 2, 8, 0,
2308, 16, 4096, 2, 8, 1,
2309, 16, 4096, 2, 8, 2,
2310, 32, 2048, 2, 8, 0,
2311, 32, 2048, 2, 8, 1,
2312, 32, 2048, 2, 8, 2,
2313, 64, 1024, 2, 8, 0,
2314, 64, 1024, 2, 8, 1,
2315, 64, 1024, 2, 8, 2,
2316, 128, 512, 2, 8, 0,
2317, 128, 512, 2, 8, 1,
2318, 128, 512, 2, 8, 2,
2319, 256, 256, 2, 8, 0,
2320, 256, 256, 2, 8, 1,
2321, 256, 256, 2, 8, 2,
2322, 512, 128, 2, 8, 0,
2323, 512, 128, 2, 8, 1,
2324, 512, 128, 2, 8, 2,
2325, 1024, 64, 2, 8, 0,
2326, 1024, 64, 2, 8, 1,
2327, 1024, 64, 2, 8, 2,
2328, 2048, 32, 2, 8, 0,
2329, 2048, 32, 2, 8, 1,
2330, 2048, 32, 2, 8, 2,
2331, 4096, 16, 2, 8, 0,
2332, 4096, 16, 2, 8, 1,
2333, 4096, 16, 2, 8, 2,
2334, 8192, 8, 2, 8, 0,
2335, 8192, 8, 2, 8, 1,
2336, 8192, 8, 2, 8, 2,
2337, 16384, 4, 2, 8, 0,
2338, 16384, 4, 2, 8, 1,
2339, 16384, 4, 2, 8, 2,
2340, 4, 16384, 4, 4, 0,
2341, 4, 16384, 4, 4, 1,
2342, 4, 16384, 4, 4, 2,
2343, 8, 8192, 4, 4, 0,
2344, 8, 8192, 4, 4, 1,
2345, 8, 8192, 4, 4, 2,
2346, 16, 4096, 4, 4, 0,
2347, 16, 4096, 4, 4, 1,
2348, 16, 4096, 4, 4, 2,
2349, 32, 2048, 4, 4, 0,
2350, 32, 2048, 4, 4, 1,
2351, 32, 2048, 4, 4, 2,
2352, 64, 1024, 4, 4, 0,
2353, 64, 1024, 4, 4, 1,
2354, 64, 1024, 4, 4, 2,
2355, 128, 512, 4, 4, 0,
2356, 128, 512, 4, 4, 1,
2357, 128, 512, 4, 4, 2,
2358, 256, 256, 4, 4, 0,
2359, 256, 256, 4, 4, 1,
2360, 256, 256, 4, 4, 2,
2361, 512, 128, 4, 4, 0,
2362, 512, 128, 4, 4, 1,
2363, 512, 128, 4, 4, 2,
2364, 1024, 64, 4, 4, 0,
2365, 1024, 64, 4, 4, 1,
2366, 1024, 64, 4, 4, 2,
2367, 2048, 32, 4, 4, 0,
2368, 2048, 32, 4, 4, 1,
2369, 2048, 32, 4, 4, 2,
2370, 4096, 16, 4, 4, 0,
2371, 4096, 16, 4, 4, 1,
2372, 4096, 16, 4, 4, 2,
2373, 8192, 8, 4, 4, 0,
2374, 8192, 8, 4, 4, 1,
2375, 8192, 8, 4, 4, 2,
2376, 16384, 4, 4, 4, 0,
2377, 16384, 4, 4, 4, 1,
2378, 16384, 4, 4, 4, 2,
2379, 4, 16384, 8, 2, 0,
2380, 4, 16384, 8, 2, 1,
2381, 4, 16384, 8, 2, 2,
2382, 8, 8192, 8, 2, 0,
2383, 8, 8192, 8, 2, 1,
2384, 8, 8192, 8, 2, 2,
2385, 16, 4096, 8, 2, 0,
2386, 16, 4096, 8, 2, 1,
2387, 16, 4096, 8, 2, 2,
2388, 32, 2048, 8, 2, 0,
2389, 32, 2048, 8, 2, 1,
2390, 32, 2048, 8, 2, 2,
2391, 64, 1024, 8, 2, 0,
2392, 64, 1024, 8, 2, 1,
2393, 64, 1024, 8, 2, 2,
2394, 128, 512, 8, 2, 0,
2395, 128, 512, 8, 2, 1,
2396, 128, 512, 8, 2, 2,
2397, 256, 256, 8, 2, 0,
2398, 256, 256, 8, 2, 1,
2399, 256, 256, 8, 2, 2,
2400, 512, 128, 8, 2, 0,
2401, 512, 128, 8, 2, 1,
2402, 512, 128, 8, 2, 2,
2403, 1024, 64, 8, 2, 0,
2404, 1024, 64, 8, 2, 1,
2405, 1024, 64, 8, 2, 2,
2406, 2048, 32, 8, 2, 0,
2407, 2048, 32, 8, 2, 1,
2408, 2048, 32, 8, 2, 2,
2409, 4096, 16, 8, 2, 0,
2410, 4096, 16, 8, 2, 1,
2411, 4096, 16, 8, 2, 2,
2412, 8192, 8, 8, 2, 0,
2413, 8192, 8, 8, 2, 1,
2414, 8192, 8, 8, 2, 2,
2415, 16384, 4, 8, 2, 0,
2416, 16384, 4, 8, 2, 1,
2417, 16384, 4, 8, 2, 2,
2418, 4, 16384, 16, 1, 0,
2419, 4, 16384, 16, 1, 1,
2420, 4, 16384, 16, 1, 2,
2421, 8, 8192, 16, 1, 0,
2422, 8, 8192, 16, 1, 1,
2423, 8, 8192, 16, 1, 2,
2424, 16, 4096, 16, 1, 0,
2425, 16, 4096, 16, 1, 1,
2426, 16, 4096, 16, 1, 2,
2427, 32, 2048, 16, 1, 0,
2428, 32, 2048, 16, 1, 1,
2429, 32, 2048, 16, 1, 2,
2430, 64, 1024, 16, 1, 0,
2431, 64, 1024, 16, 1, 1,
2432, 64, 1024, 16, 1, 2,
2433, 128, 512, 16, 1, 0,
2434, 128, 512, 16, 1, 1,
2435, 128, 512, 16, 1, 2,
2436, 256, 256, 16, 1, 0,
2437, 256, 256, 16, 1, 1,
2438, 256, 256, 16, 1, 2,
2439, 512, 128, 16, 1, 0,
2440, 512, 128, 16, 1, 1,
2441, 512, 128, 16, 1, 2,
2442, 1024, 64, 16, 1, 0,
2443, 1024, 64, 16, 1, 1,
2444, 1024, 64, 16, 1, 2,
2445, 2048, 32, 16, 1, 0,
2446, 2048, 32, 16, 1, 1,
2447, 2048, 32, 16, 1, 2,
2448, 4096, 16, 16, 1, 0,
2449, 4096, 16, 16, 1, 1,
2450, 4096, 16, 16, 1, 2,
2451, 8192, 8, 16, 1, 0,
2452, 8192, 8, 16, 1, 1,
2453, 8192, 8, 16, 1, 2,
2454, 16384, 4, 16, 1, 0,
2455, 16384, 4, 16, 1, 1,
2456, 16384, 4, 16, 1, 2,
2457, 4, 32768, 1, 8, 0,
2458, 4, 32768, 1, 8, 1,
2459, 4, 32768, 1, 8, 2,
2460, 8, 16384, 1, 8, 0,
2461, 8, 16384, 1, 8, 1,
2462, 8, 16384, 1, 8, 2,
2463, 16, 8192, 1, 8, 0,
2464, 16, 8192, 1, 8, 1,
2465, 16, 8192, 1, 8, 2,
2466, 32, 4096, 1, 8, 0,
2467, 32, 4096, 1, 8, 1,
2468, 32, 4096, 1, 8, 2,
2469, 64, 2048, 1, 8, 0,
2470, 64, 2048, 1, 8, 1,
2471, 64, 2048, 1, 8, 2,
2472, 128, 1024, 1, 8, 0,
2473, 128, 1024, 1, 8, 1,
2474, 128, 1024, 1, 8, 2,
2475, 256, 512, 1, 8, 0,
2476, 256, 512, 1, 8, 1,
2477, 256, 512, 1, 8, 2,
2478, 512, 256, 1, 8, 0,
2479, 512, 256, 1, 8, 1,
2480, 512, 256, 1, 8, 2,
2481, 1024, 128, 1, 8, 0,
2482, 1024, 128, 1, 8, 1,
2483, 1024, 128, 1, 8, 2,
2484, 2048, 64, 1, 8, 0,
2485, 2048, 64, 1, 8, 1,
2486, 2048, 64, 1, 8, 2,
2487, 4096, 32, 1, 8, 0,
2488, 4096, 32, 1, 8, 1,
2489, 4096, 32, 1, 8, 2,
2490, 8192, 16, 1, 8, 0,
2491, 8192, 16, 1, 8, 1,
2492, 8192, 16, 1, 8, 2,
2493, 16384, 8, 1, 8, 0,
2494, 16384, 8, 1, 8, 1,
2495, 16384, 8, 1, 8, 2,
2496, 32768, 4, 1, 8, 0,
2497, 32768, 4, 1, 8, 1,
2498, 32768, 4, 1, 8, 2,
2499, 4, 32768, 2, 4, 0,
2500, 4, 32768, 2, 4, 1,
2501, 4, 32768, 2, 4, 2,
2502, 8, 16384, 2, 4, 0,
2503, 8, 16384, 2, 4, 1,
2504, 8, 16384, 2, 4, 2,
2505, 16, 8192, 2, 4, 0,
2506, 16, 8192, 2, 4, 1,
2507, 16, 8192, 2, 4, 2,
2508, 32, 4096, 2, 4, 0,
2509, 32, 4096, 2, 4, 1,
2510, 32, 4096, 2, 4, 2,
2511, 64, 2048, 2, 4, 0,
2512, 64, 2048, 2, 4, 1,
2513, 64, 2048, 2, 4, 2,
2514, 128, 1024, 2, 4, 0,
2515, 128, 1024, 2, 4, 1,
2516, 128, 1024, 2, 4, 2,
2517, 256, 512, 2, 4, 0,
2518, 256, 512, 2, 4, 1,
2519, 256, 512, 2, 4, 2,
2520, 512, 256, 2, 4, 0,
2521, 512, 256, 2, 4, 1,
2522, 512, 256, 2, 4, 2,
2523, 1024, 128, 2, 4, 0,
2524, 1024, 128, 2, 4, 1,
2525, 1024, 128, 2, 4, 2,
2526, 2048, 64, 2, 4, 0,
2527, 2048, 64, 2, 4, 1,
2528, 2048, 64, 2, 4, 2,
2529, 4096, 32, 2, 4, 0,
2530, 4096, 32, 2, 4, 1,
2531, 4096, 32, 2, 4, 2,
2532, 8192, 16, 2, 4, 0,
2533, 8192, 16, 2, 4, 1,
2534, 8192, 16, 2, 4, 2,
2535, 16384, 8, 2, 4, 0,
2536, 16384, 8, 2, 4, 1,
2537, 16384, 8, 2, 4, 2,
2538, 32768, 4, 2, 4, 0,
2539, 32768, 4, 2, 4, 1,
2540, 32768, 4, 2, 4, 2,
2541, 4, 32768, 4, 2, 0,
2542, 4, 32768, 4, 2, 1,
2543, 4, 32768, 4, 2, 2,
2544, 8, 16384, 4, 2, 0,
2545, 8, 16384, 4, 2, 1,
2546, 8, 16384, 4, 2, 2,
2547, 16, 8192, 4, 2, 0,
2548, 16, 8192, 4, 2, 1,
2549, 16, 8192, 4, 2, 2,
2550, 32, 4096, 4, 2, 0,
2551, 32, 4096, 4, 2, 1,
2552, 32, 4096, 4, 2, 2,
2553, 64, 2048, 4, 2, 0,
2554, 64, 2048, 4, 2, 1,
2555, 64, 2048, 4, 2, 2,
2556, 128, 1024, 4, 2, 0,
2557, 128, 1024, 4, 2, 1,
2558, 128, 1024, 4, 2, 2,
2559, 256, 512, 4, 2, 0,
2560, 256, 512, 4, 2, 1,
2561, 256, 512, 4, 2, 2,
2562, 512, 256, 4, 2, 0,
2563, 512, 256, 4, 2, 1,
2564, 512, 256, 4, 2, 2,
2565, 1024, 128, 4, 2, 0,
2566, 1024, 128, 4, 2, 1,
2567, 1024, 128, 4, 2, 2,
2568, 2048, 64, 4, 2, 0,
2569, 2048, 64, 4, 2, 1,
2570, 2048, 64, 4, 2, 2,
2571, 4096, 32, 4, 2, 0,
2572, 4096, 32, 4, 2, 1,
2573, 4096, 32, 4, 2, 2,
2574, 8192, 16, 4, 2, 0,
2575, 8192, 16, 4, 2, 1,
2576, 8192, 16, 4, 2, 2,
2577, 16384, 8, 4, 2, 0,
2578, 16384, 8, 4, 2, 1,
2579, 16384, 8, 4, 2, 2,
2580, 32768, 4, 4, 2, 0,
2581, 32768, 4, 4, 2, 1,
2582, 32768, 4, 4, 2, 2,
2583, 4, 32768, 8, 1, 0,
2584, 4, 32768, 8, 1, 1,
2585, 4, 32768, 8, 1, 2,
2586, 8, 16384, 8, 1, 0,
2587, 8, 16384, 8, 1, 1,
2588, 8, 16384, 8, 1, 2,
2589, 16, 8192, 8, 1, 0,
2590, 16, 8192, 8, 1, 1,
2591, 16, 8192, 8, 1, 2,
2592, 32, 4096, 8, 1, 0,
2593, 32, 4096, 8, 1, 1,
2594, 32, 4096, 8, 1, 2,
2595, 64, 2048, 8, 1, 0,
2596, 64, 2048, 8, 1, 1,
2597, 64, 2048, 8, 1, 2,
2598, 128, 1024, 8, 1, 0,
2599, 128, 1024, 8, 1, 1,
2600, 128, 1024, 8, 1, 2,
2601, 256, 512, 8, 1, 0,
2602, 256, 512, 8, 1, 1,
2603, 256, 512, 8, 1, 2,
2604, 512, 256, 8, 1, 0,
2605, 512, 256, 8, 1, 1,
2606, 512, 256, 8, 1, 2,
2607, 1024, 128, 8, 1, 0,
2608, 1024, 128, 8, 1, 1,
2609, 1024, 128, 8, 1, 2,
2610, 2048, 64, 8, 1, 0,
2611, 2048, 64, 8, 1, 1,
2612, 2048, 64, 8, 1, 2,
2613, 4096, 32, 8, 1, 0,
2614, 4096, 32, 8, 1, 1,
2615, 4096, 32, 8, 1, 2,
2616, 8192, 16, 8, 1, 0,
2617, 8192, 16, 8, 1, 1,
2618, 8192, 16, 8, 1, 2,
2619, 16384, 8, 8, 1, 0,
2620, 16384, 8, 8, 1, 1,
2621, 16384, 8, 8, 1, 2,
2622, 32768, 4, 8, 1, 0,
2623, 32768, 4, 8, 1, 1,
2624, 32768, 4, 8, 1, 2,
2625, 4, 65536, 1, 4, 0,
2626, 4, 65536, 1, 4, 1,
2627, 4, 65536, 1, 4, 2,
2628, 8, 32768, 1, 4, 0,
2629, 8, 32768, 1, 4, 1,
2630, 8, 32768, 1, 4, 2,
2631, 16, 16384, 1, 4, 0,
2632, 16, 16384, 1, 4, 1,
2633, 16, 16384, 1, 4, 2,
2634, 32, 8192, 1, 4, 0,
2635, 32, 8192, 1, 4, 1,
2636, 32, 8192, 1, 4, 2,
2637, 64, 4096, 1, 4, 0,
2638, 64, 4096, 1, 4, 1,
2639, 64, 4096, 1, 4, 2,
2640, 128, 2048, 1, 4, 0,
2641, 128, 2048, 1, 4, 1,
2642, 128, 2048, 1, 4, 2,
2643, 256, 1024, 1, 4, 0,
2644, 256, 1024, 1, 4, 1,
2645, 256, 1024, 1, 4, 2,
2646, 512, 512, 1, 4, 0,
2647, 512, 512, 1, 4, 1,
2648, 512, 512, 1, 4, 2,
2649, 1024, 256, 1, 4, 0,
2650, 1024, 256, 1, 4, 1,
2651, 1024, 256, 1, 4, 2,
2652, 2048, 128, 1, 4, 0,
2653, 2048, 128, 1, 4, 1,
2654, 2048, 128, 1, 4, 2,
2655, 4096, 64, 1, 4, 0,
2656, 4096, 64, 1, 4, 1,
2657, 4096, 64, 1, 4, 2,
2658, 8192, 32, 1, 4, 0,
2659, 8192, 32, 1, 4, 1,
2660, 8192, 32, 1, 4, 2,
2661, 16384, 16, 1, 4, 0,
2662, 16384, 16, 1, 4, 1,
2663, 16384, 16, 1, 4, 2,
2664, 32768, 8, 1, 4, 0,
2665, 32768, 8, 1, 4, 1,
2666, 32768, 8, 1, 4, 2,
2667, 65536, 4, 1, 4, 0,
2668, 65536, 4, 1, 4, 1,
2669, 65536, 4, 1, 4, 2,
2670, 4, 65536, 2, 2, 0,
2671, 4, 65536, 2, 2, 1,
2672, 4, 65536, 2, 2, 2,
2673, 8, 32768, 2, 2, 0,
2674, 8, 32768, 2, 2, 1,
2675, 8, 32768, 2, 2, 2,
2676, 16, 16384, 2, 2, 0,
2677, 16, 16384, 2, 2, 1,
2678, 16, 16384, 2, 2, 2,
2679, 32, 8192, 2, 2, 0,
2680, 32, 8192, 2, 2, 1,
2681, 32, 8192, 2, 2, 2,
2682, 64, 4096, 2, 2, 0,
2683, 64, 4096, 2, 2, 1,
2684, 64, 4096, 2, 2, 2,
2685, 128, 2048, 2, 2, 0,
2686, 128, 2048, 2, 2, 1,
2687, 128, 2048, 2, 2, 2,
2688, 256, 1024, 2, 2, 0,
2689, 256, 1024, 2, 2, 1,
2690, 256, 1024, 2, 2, 2,
2691, 512, 512, 2, 2, 0,
2692, 512, 512, 2, 2, 1,
2693, 512, 512, 2, 2, 2,
2694, 1024, 256, 2, 2, 0,
2695, 1024, 256, 2, 2, 1,
2696, 1024, 256, 2, 2, 2,
2697, 2048, 128, 2, 2, 0,
2698, 2048, 128, 2, 2, 1,
2699, 2048, 128, 2, 2, 2,
2700, 4096, 64, 2, 2, 0,
2701, 4096, 64, 2, 2, 1,
2702, 4096, 64, 2, 2, 2,
2703, 8192, 32, 2, 2, 0,
2704, 8192, 32, 2, 2, 1,
2705, 8192, 32, 2, 2, 2,
2706, 16384, 16, 2, 2, 0,
2707, 16384, 16, 2, 2, 1,
2708, 16384, 16, 2, 2, 2,
2709, 32768, 8, 2, 2, 0,
2710, 32768, 8, 2, 2, 1,
2711, 32768, 8, 2, 2, 2,
2712, 65536, 4, 2, 2, 0,
2713, 65536, 4, 2, 2, 1,
2714, 65536, 4, 2, 2, 2,
2715, 4, 65536, 4, 1, 0,
2716, 4, 65536, 4, 1, 1,
2717, 4, 65536, 4, 1, 2,
2718, 8, 32768, 4, 1, 0,
2719, 8, 32768, 4, 1, 1,
2720, 8, 32768, 4, 1, 2,
2721, 16, 16384, 4, 1, 0,
2722, 16, 16384, 4, 1, 1,
2723, 16, 16384, 4, 1, 2,
2724, 32, 8192, 4, 1, 0,
2725, 32, 8192, 4, 1, 1,
2726, 32, 8192, 4, 1, 2,
2727, 64, 4096, 4, 1, 0,
2728, 64, 4096, 4, 1, 1,
2729, 64, 4096, 4, 1, 2,
2730, 128, 2048, 4, 1, 0,
2731, 128, 2048, 4, 1, 1,
2732, 128, 2048, 4, 1, 2,
2733, 256, 1024, 4, 1, 0,
2734, 256, 1024, 4, 1, 1,
2735, 256, 1024, 4, 1, 2,
2736, 512, 512, 4, 1, 0,
2737, 512, 512, 4, 1, 1,
2738, 512, 512, 4, 1, 2,
2739, 1024, 256, 4, 1, 0,
2740, 1024, 256, 4, 1, 1,
2741, 1024, 256, 4, 1, 2,
2742, 2048, 128, 4, 1, 0,
2743, 2048, 128, 4, 1, 1,
2744, 2048, 128, 4, 1, 2,
2745, 4096, 64, 4, 1, 0,
2746, 4096, 64, 4, 1, 1,
2747, 4096, 64, 4, 1, 2,
2748, 8192, 32, 4, 1, 0,
2749, 8192, 32, 4, 1, 1,
2750, 8192, 32, 4, 1, 2,
2751, 16384, 16, 4, 1, 0,
2752, 16384, 16, 4, 1, 1,
2753, 16384, 16, 4, 1, 2,
2754, 32768, 8, 4, 1, 0,
2755, 32768, 8, 4, 1, 1,
2756, 32768, 8, 4, 1, 2,
2757, 65536, 4, 4, 1, 0,
2758, 65536, 4, 4, 1, 1,
2759, 65536, 4, 4, 1, 2,
2760, 4, 131072, 1, 2, 0,
2761, 4, 131072, 1, 2, 1,
2762, 4, 131072, 1, 2, 2,
2763, 8, 65536, 1, 2, 0,
2764, 8, 65536, 1, 2, 1,
2765, 8, 65536, 1, 2, 2,
2766, 16, 32768, 1, 2, 0,
2767, 16, 32768, 1, 2, 1,
2768, 16, 32768, 1, 2, 2,
2769, 32, 16384, 1, 2, 0,
2770, 32, 16384, 1, 2, 1,
2771, 32, 16384, 1, 2, 2,
2772, 64, 8192, 1, 2, 0,
2773, 64, 8192, 1, 2, 1,
2774, 64, 8192, 1, 2, 2,
2775, 128, 4096, 1, 2, 0,
2776, 128, 4096, 1, 2, 1,
2777, 128, 4096, 1, 2, 2,
2778, 256, 2048, 1, 2, 0,
2779, 256, 2048, 1, 2, 1,
2780, 256, 2048, 1, 2, 2,
2781, 512, 1024, 1, 2, 0,
2782, 512, 1024, 1, 2, 1,
2783, 512, 1024, 1, 2, 2,
2784, 1024, 512, 1, 2, 0,
2785, 1024, 512, 1, 2, 1,
2786, 1024, 512, 1, 2, 2,
2787, 2048, 256, 1, 2, 0,
2788, 2048, 256, 1, 2, 1,
2789, 2048, 256, 1, 2, 2,
2790, 4096, 128, 1, 2, 0,
2791, 4096, 128, 1, 2, 1,
2792, 4096, 128, 1, 2, 2,
2793, 8192, 64, 1, 2, 0,
2794, 8192, 64, 1, 2, 1,
2795, 8192, 64, 1, 2, 2,
2796, 16384, 32, 1, 2, 0,
2797, 16384, 32, 1, 2, 1,
2798, 16384, 32, 1, 2, 2,
2799, 32768, 16, 1, 2, 0,
2800, 32768, 16, 1, 2, 1,
2801, 32768, 16, 1, 2, 2,
2802, 65536, 8, 1, 2, 0,
2803, 65536, 8, 1, 2, 1,
2804, 65536, 8, 1, 2, 2,
2805, 131072, 4, 1, 2, 0,
2806, 131072, 4, 1, 2, 1,
2807, 131072, 4, 1, 2, 2,
2808, 4, 131072, 2, 1, 0,
2809, 4, 131072, 2, 1, 1,
2810, 4, 131072, 2, 1, 2,
2811, 8, 65536, 2, 1, 0,
2812, 8, 65536, 2, 1, 1,
2813, 8, 65536, 2, 1, 2,
2814, 16, 32768, 2, 1, 0,
2815, 16, 32768, 2, 1, 1,
2816, 16, 32768, 2, 1, 2,
2817, 32, 16384, 2, 1, 0,
2818, 32, 16384, 2, 1, 1,
2819, 32, 16384, 2, 1, 2,
2820, 64, 8192, 2, 1, 0,
2821, 64, 8192, 2, 1, 1,
2822, 64, 8192, 2, 1, 2,
2823, 128, 4096, 2, 1, 0,
2824, 128, 4096, 2, 1, 1,
2825, 128, 4096, 2, 1, 2,
2826, 256, 2048, 2, 1, 0,
2827, 256, 2048, 2, 1, 1,
2828, 256, 2048, 2, 1, 2,
2829, 512, 1024, 2, 1, 0,
2830, 512, 1024, 2, 1, 1,
2831, 512, 1024, 2, 1, 2,
2832, 1024, 512, 2, 1, 0,
2833, 1024, 512, 2, 1, 1,
2834, 1024, 512, 2, 1, 2,
2835, 2048, 256, 2, 1, 0,
2836, 2048, 256, 2, 1, 1,
2837, 2048, 256, 2, 1, 2,
2838, 4096, 128, 2, 1, 0,
2839, 4096, 128, 2, 1, 1,
2840, 4096, 128, 2, 1, 2,
2841, 8192, 64, 2, 1, 0,
2842, 8192, 64, 2, 1, 1,
2843, 8192, 64, 2, 1, 2,
2844, 16384, 32, 2, 1, 0,
2845, 16384, 32, 2, 1, 1,
2846, 16384, 32, 2, 1, 2,
2847, 32768, 16, 2, 1, 0,
2848, 32768, 16, 2, 1, 1,
2849, 32768, 16, 2, 1, 2,
2850, 65536, 8, 2, 1, 0,
2851, 65536, 8, 2, 1, 1,
2852, 65536, 8, 2, 1, 2,
2853, 131072, 4, 2, 1, 0,
2854, 131072, 4, 2, 1, 1,
2855, 131072, 4, 2, 1, 2,
2856, 4, 262144, 1, 1, 0,
2857, 4, 262144, 1, 1, 1,
2858, 4, 262144, 1, 1, 2,
2859, 8, 131072, 1, 1, 0,
2860, 8, 131072, 1, 1, 1,
2861, 8, 131072, 1, 1, 2,
2862, 16, 65536, 1, 1, 0,
2863, 16, 65536, 1, 1, 1,
2864, 16, 65536, 1, 1, 2,
2865, 32, 32768, 1, 1, 0,
2866, 32, 32768, 1, 1, 1,
2867, 32, 32768, 1, 1, 2,
2868, 64, 16384, 1, 1, 0,
2869, 64, 16384, 1, 1, 1,
2870, 64, 16384, 1, 1, 2,
2871, 128, 8192, 1, 1, 0,
2872, 128, 8192, 1, 1, 1,
2873, 128, 8192, 1, 1, 2,
2874, 256, 4096, 1, 1, 0,
2875, 256, 4096, 1, 1, 1,
2876, 256, 4096, 1, 1, 2,
2877, 512, 2048, 1, 1, 0,
2878, 512, 2048, 1, 1, 1,
2879, 512, 2048, 1, 1, 2,
2880, 1024, 1024, 1, 1, 0,
2881, 1024, 1024, 1, 1, 1,
2882, 1024, 1024, 1, 1, 2,
2883, 2048, 512, 1, 1, 0,
2884, 2048, 512, 1, 1, 1,
2885, 2048, 512, 1, 1, 2,
2886, 4096, 256, 1, 1, 0,
2887, 4096, 256, 1, 1, 1,
2888, 4096, 256, 1, 1, 2,
2889, 8192, 128, 1, 1, 0,
2890, 8192, 128, 1, 1, 1,
2891, 8192, 128, 1, 1, 2,
2892, 16384, 64, 1, 1, 0,
2893, 16384, 64, 1, 1, 1,
2894, 16384, 64, 1, 1, 2,
2895, 32768, 32, 1, 1, 0,
2896, 32768, 32, 1, 1, 1,
2897, 32768, 32, 1, 1, 2,
2898, 65536, 16, 1, 1, 0,
2899, 65536, 16, 1, 1, 1,
2900, 65536, 16, 1, 1, 2,
2901, 131072, 8, 1, 1, 0,
2902, 131072, 8, 1, 1, 1,
2903, 131072, 8, 1, 1, 2,
2904, 262144, 4, 1, 1, 0,
2905, 262144, 4, 1, 1, 1,
2906, 262144, 4, 1, 1, 2,
