CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
1503, 256, 64, 1, 16, 0,
1504, 256, 64, 1, 16, 1,
1505, 256, 64, 1, 16, 2,
1506, 512, 32, 1, 16, 0,
1507, 512, 32, 1, 16, 1,
1508, 512, 32, 1, 16, 2,
1509, 1024, 16, 1, 16, 0,
1510, 1024, 16, 1, 16, 1,
1511, 1024, 16, 1, 16, 2,
1512, 2048, 8, 1, 16, 0,
1513, 2048, 8, 1, 16, 1,
1514, 2048, 8, 1, 16, 2,
1515, 4096, 4, 1, 16, 0,
1516, 4096, 4, 1, 16, 1,
1517, 4096, 4, 1, 16, 2,
1518, 4, 4096, 2, 8, 0,
1519, 4, 4096, 2, 8, 1,
1520, 4, 4096, 2, 8, 2,
1521, 8, 2048, 2, 8, 0,
1522, 8, 2048, 2, 8, 1,
1523, 8, 2048, 2, 8, 2,
1524, 16, 1024, 2, 8, 0,
1525, 16, 1024, 2, 8, 1,
1526, 16, 1024, 2, 8, 2,
1527, 32, 512, 2, 8, 0,
1528, 32, 512, 2, 8, 1,
1529, 32, 512, 2, 8, 2,
1530, 64, 256, 2, 8, 0,
1531, 64, 256, 2, 8, 1,
1532, 64, 256, 2, 8, 2,
1533, 128, 128, 2, 8, 0,
1534, 128, 128, 2, 8, 1,
1535, 128, 128, 2, 8, 2,
1536, 256, 64, 2, 8, 0,
1537, 256, 64, 2, 8, 1,
1538, 256, 64, 2, 8, 2,
1539, 512, 32, 2, 8, 0,
1540, 512, 32, 2, 8, 1,
1541, 512, 32, 2, 8, 2,
1542, 1024, 16, 2, 8, 0,
1543, 1024, 16, 2, 8, 1,
1544, 1024, 16, 2, 8, 2,
1545, 2048, 8, 2, 8, 0,
1546, 2048, 8, 2, 8, 1,
1547, 2048, 8, 2, 8, 2,
1548, 4096, 4, 2, 8, 0,
1549, 4096, 4, 2, 8, 1,
1550, 4096, 4, 2, 8, 2,
1551, 4, 4096, 4, 4, 0,
1552, 4, 4096, 4, 4, 1,
1553, 4, 4096, 4, 4, 2,
1554, 8, 2048, 4, 4, 0,
1555, 8, 2048, 4, 4, 1,
1556, 8, 2048, 4, 4, 2,
1557, 16, 1024, 4, 4, 0,
1558, 16, 1024, 4, 4, 1,
1559, 16, 1024, 4, 4, 2,
1560, 32, 512, 4, 4, 0,
1561, 32, 512, 4, 4, 1,
1562, 32, 512, 4, 4, 2,
1563, 64, 256, 4, 4, 0,
1564, 64, 256, 4, 4, 1,
1565, 64, 256, 4, 4, 2,
1566, 128, 128, 4, 4, 0,
1567, 128, 128, 4, 4, 1,
1568, 128, 128, 4, 4, 2,
1569, 256, 64, 4, 4, 0,
1570, 256, 64, 4, 4, 1,
1571, 256, 64, 4, 4, 2,
1572, 512, 32, 4, 4, 0,
1573, 512, 32, 4, 4, 1,
1574, 512, 32, 4, 4, 2,
1575, 1024, 16, 4, 4, 0,
1576, 1024, 16, 4, 4, 1,
1577, 1024, 16, 4, 4, 2,
1578, 2048, 8, 4, 4, 0,
1579, 2048, 8, 4, 4, 1,
1580, 2048, 8, 4, 4, 2,
1581, 4096, 4, 4, 4, 0,
1582, 4096, 4, 4, 4, 1,
1583, 4096, 4, 4, 4, 2,
1584, 4, 4096, 8, 2, 0,
1585, 4, 4096, 8, 2, 1,
1586, 4, 4096, 8, 2, 2,
1587, 8, 2048, 8, 2, 0,
1588, 8, 2048, 8, 2, 1,
1589, 8, 2048, 8, 2, 2,
1590, 16, 1024, 8, 2, 0,
1591, 16, 1024, 8, 2, 1,
1592, 16, 1024, 8, 2, 2,
1593, 32, 512, 8, 2, 0,
1594, 32, 512, 8, 2, 1,
1595, 32, 512, 8, 2, 2,
1596, 64, 256, 8, 2, 0,
1597, 64, 256, 8, 2, 1,
1598, 64, 256, 8, 2, 2,
1599, 128, 128, 8, 2, 0,
1600, 128, 128, 8, 2, 1,
1601, 128, 128, 8, 2, 2,
1602, 256, 64, 8, 2, 0,
1603, 256, 64, 8, 2, 1,
1604, 256, 64, 8, 2, 2,
1605, 512, 32, 8, 2, 0,
1606, 512, 32, 8, 2, 1,
1607, 512, 32, 8, 2, 2,
1608, 1024, 16, 8, 2, 0,
1609, 1024, 16, 8, 2, 1,
1610, 1024, 16, 8, 2, 2,
1611, 2048, 8, 8, 2, 0,
1612, 2048, 8, 8, 2, 1,
1613, 2048, 8, 8, 2, 2,
1614, 4096, 4, 8, 2, 0,
1615, 4096, 4, 8, 2, 1,
1616, 4096, 4, 8, 2, 2,
1617, 4, 4096, 16, 1, 0,
1618, 4, 4096, 16, 1, 1,
1619, 4, 4096, 16, 1, 2,
1620, 8, 2048, 16, 1, 0,
1621, 8, 2048, 16, 1, 1,
1622, 8, 2048, 16, 1, 2,
1623, 16, 1024, 16, 1, 0,
1624, 16, 1024, 16, 1, 1,
1625, 16, 1024, 16, 1, 2,
1626, 32, 512, 16, 1, 0,
1627, 32, 512, 16, 1, 1,
1628, 32, 512, 16, 1, 2,
1629, 64, 256, 16, 1, 0,
1630, 64, 256, 16, 1, 1,
1631, 64, 256, 16, 1, 2,
1632, 128, 128, 16, 1, 0,
1633, 128, 128, 16, 1, 1,
1634, 128, 128, 16, 1, 2,
1635, 256, 64, 16, 1, 0,
1636, 256, 64, 16, 1, 1,
1637, 256, 64, 16, 1, 2,
1638, 512, 32, 16, 1, 0,
1639, 512, 32, 16, 1, 1,
1640, 512, 32, 16, 1, 2,
1641, 1024, 16, 16, 1, 0,
1642, 1024, 16, 16, 1, 1,
1643, 1024, 16, 16, 1, 2,
1644, 2048, 8, 16, 1, 0,
1645, 2048, 8, 16, 1, 1,
1646, 2048, 8, 16, 1, 2,
1647, 4096, 4, 16, 1, 0,
1648, 4096, 4, 16, 1, 1,
1649, 4096, 4, 16, 1, 2,
1650, 4, 8192, 1, 8, 0,
1651, 4, 8192, 1, 8, 1,
1652, 4, 8192, 1, 8, 2,
1653, 8, 4096, 1, 8, 0,
1654, 8, 4096, 1, 8, 1,
1655, 8, 4096, 1, 8, 2,
1656, 16, 2048, 1, 8, 0,
1657, 16, 2048, 1, 8, 1,
1658, 16, 2048, 1, 8, 2,
1659, 32, 1024, 1, 8, 0,
1660, 32, 1024, 1, 8, 1,
1661, 32, 1024, 1, 8, 2,
1662, 64, 512, 1, 8, 0,
1663, 64, 512, 1, 8, 1,
1664, 64, 512, 1, 8, 2,
1665, 128, 256, 1, 8, 0,
1666, 128, 256, 1, 8, 1,
1667, 128, 256, 1, 8, 2,
1668, 256, 128, 1, 8, 0,
1669, 256, 128, 1, 8, 1,
1670, 256, 128, 1, 8, 2,
1671, 512, 64, 1, 8, 0,
1672, 512, 64, 1, 8, 1,
1673, 512, 64, 1, 8, 2,
1674, 1024, 32, 1, 8, 0,
1675, 1024, 32, 1, 8, 1,
1676, 1024, 32, 1, 8, 2,
1677, 2048, 16, 1, 8, 0,
1678, 2048, 16, 1, 8, 1,
1679, 2048, 16, 1, 8, 2,
1680, 4096, 8, 1, 8, 0,
1681, 4096, 8, 1, 8, 1,
1682, 4096, 8, 1, 8, 2,
1683, 8192, 4, 1, 8, 0,
1684, 8192, 4, 1, 8, 1,
1685, 8192, 4, 1, 8, 2,
1686, 4, 8192, 2, 4, 0,
1687, 4, 8192, 2, 4, 1,
1688, 4, 8192, 2, 4, 2,
1689, 8, 4096, 2, 4, 0,
1690, 8, 4096, 2, 4, 1,
1691, 8, 4096, 2, 4, 2,
1692, 16, 2048, 2, 4, 0,
1693, 16, 2048, 2, 4, 1,
1694, 16, 2048, 2, 4, 2,
1695, 32, 1024, 2, 4, 0,
1696, 32, 1024, 2, 4, 1,
1697, 32, 1024, 2, 4, 2,
1698, 64, 512, 2, 4, 0,
1699, 64, 512, 2, 4, 1,
1700, 64, 512, 2, 4, 2,
1701, 128, 256, 2, 4, 0,
1702, 128, 256, 2, 4, 1,
1703, 128, 256, 2, 4, 2,
1704, 256, 128, 2, 4, 0,
1705, 256, 128, 2, 4, 1,
1706, 256, 128, 2, 4, 2,
1707, 512, 64, 2, 4, 0,
1708, 512, 64, 2, 4, 1,
1709, 512, 64, 2, 4, 2,
1710, 1024, 32, 2, 4, 0,
1711, 1024, 32, 2, 4, 1,
1712, 1024, 32, 2, 4, 2,
1713, 2048, 16, 2, 4, 0,
1714, 2048, 16, 2, 4, 1,
1715, 2048, 16, 2, 4, 2,
1716, 4096, 8, 2, 4, 0,
1717, 4096, 8, 2, 4, 1,
1718, 4096, 8, 2, 4, 2,
1719, 8192, 4, 2, 4, 0,
1720, 8192, 4, 2, 4, 1,
1721, 8192, 4, 2, 4, 2,
1722, 4, 8192, 4, 2, 0,
1723, 4, 8192, 4, 2, 1,
1724, 4, 8192, 4, 2, 2,
1725, 8, 4096, 4, 2, 0,
1726, 8, 4096, 4, 2, 1,
1727, 8, 4096, 4, 2, 2,
1728, 16, 2048, 4, 2, 0,
1729, 16, 2048, 4, 2, 1,
1730, 16, 2048, 4, 2, 2,
1731, 32, 1024, 4, 2, 0,
1732, 32, 1024, 4, 2, 1,
1733, 32, 1024, 4, 2, 2,
1734, 64, 512, 4, 2, 0,
1735, 64, 512, 4, 2, 1,
1736, 64, 512, 4, 2, 2,
1737, 128, 256, 4, 2, 0,
1738, 128, 256, 4, 2, 1,
1739, 128, 256, 4, 2, 2,
1740, 256, 128, 4, 2, 0,
1741, 256, 128, 4, 2, 1,
1742, 256, 128, 4, 2, 2,
1743, 512, 64, 4, 2, 0,
1744, 512, 64, 4, 2, 1,
1745, 512, 64, 4, 2, 2,
1746, 1024, 32, 4, 2, 0,
1747, 1024, 32, 4, 2, 1,
1748, 1024, 32, 4, 2, 2,
1749, 2048, 16, 4, 2, 0,
1750, 2048, 16, 4, 2, 1,
1751, 2048, 16, 4, 2, 2,
1752, 4096, 8, 4, 2, 0,
1753, 4096, 8, 4, 2, 1,
1754, 4096, 8, 4, 2, 2,
1755, 8192, 4, 4, 2, 0,
1756, 8192, 4, 4, 2, 1,
1757, 8192, 4, 4, 2, 2,
1758, 4, 8192, 8, 1, 0,
1759, 4, 8192, 8, 1, 1,
1760, 4, 8192, 8, 1, 2,
1761, 8, 4096, 8, 1, 0,
1762, 8, 4096, 8, 1, 1,
1763, 8, 4096, 8, 1, 2,
1764, 16, 2048, 8, 1, 0,
1765, 16, 2048, 8, 1, 1,
1766, 16, 2048, 8, 1, 2,
1767, 32, 1024, 8, 1, 0,
1768, 32, 1024, 8, 1, 1,
1769, 32, 1024, 8, 1, 2,
1770, 64, 512, 8, 1, 0,
1771, 64, 512, 8, 1, 1,
1772, 64, 512, 8, 1, 2,
1773, 128, 256, 8, 1, 0,
1774, 128, 256, 8, 1, 1,
1775, 128, 256, 8, 1, 2,
1776, 256, 128, 8, 1, 0,
1777, 256, 128, 8, 1, 1,
1778, 256, 128, 8, 1, 2,
1779, 512, 64, 8, 1, 0,
1780, 512, 64, 8, 1, 1,
1781, 512, 64, 8, 1, 2,
1782, 1024, 32, 8, 1, 0,
1783, 1024, 32, 8, 1, 1,
1784, 1024, 32, 8, 1, 2,
1785, 2048, 16, 8, 1, 0,
1786, 2048, 16, 8, 1, 1,
1787, 2048, 16, 8, 1, 2,
1788, 4096, 8, 8, 1, 0,
1789, 4096, 8, 8, 1, 1,
1790, 4096, 8, 8, 1, 2,
1791, 8192, 4, 8, 1, 0,
1792, 8192, 4, 8, 1, 1,
1793, 8192, 4, 8, 1, 2,
1794, 4, 16384, 1, 4, 0,
1795, 4, 16384, 1, 4, 1,
1796, 4, 16384, 1, 4, 2,
1797, 8, 8192, 1, 4, 0,
1798, 8, 8192, 1, 4, 1,
1799, 8, 8192, 1, 4, 2,
1800, 16, 4096, 1, 4, 0,
1801, 16, 4096, 1, 4, 1,
1802, 16, 4096, 1, 4, 2,
1803, 32, 2048, 1, 4, 0,
1804, 32, 2048, 1, 4, 1,
1805, 32, 2048, 1, 4, 2,
1806, 64, 1024, 1, 4, 0,
1807, 64, 1024, 1, 4, 1,
1808, 64, 1024, 1, 4, 2,
1809, 128, 512, 1, 4, 0,
1810, 128, 512, 1, 4, 1,
1811, 128, 512, 1, 4, 2,
1812, 256, 256, 1, 4, 0,
1813, 256, 256, 1, 4, 1,
1814, 256, 256, 1, 4, 2,
1815, 512, 128, 1, 4, 0,
1816, 512, 128, 1, 4, 1,
1817, 512, 128, 1, 4, 2,
1818, 1024, 64, 1, 4, 0,
1819, 1024, 64, 1, 4, 1,
1820, 1024, 64, 1, 4, 2,
1821, 2048, 32, 1, 4, 0,
1822, 2048, 32, 1, 4, 1,
1823, 2048, 32, 1, 4, 2,
1824, 4096, 16, 1, 4, 0,
1825, 4096, 16, 1, 4, 1,
1826, 4096, 16, 1, 4, 2,
1827, 8192, 8, 1, 4, 0,
1828, 8192, 8, 1, 4, 1,
1829, 8192, 8, 1, 4, 2,
1830, 16384, 4, 1, 4, 0,
1831, 16384, 4, 1, 4, 1,
1832, 16384, 4, 1, 4, 2,
1833, 4, 16384, 2, 2, 0,
1834, 4, 16384, 2, 2, 1,
1835, 4, 16384, 2, 2, 2,
1836, 8, 8192, 2, 2, 0,
1837, 8, 8192, 2, 2, 1,
1838, 8, 8192, 2, 2, 2,
1839, 16, 4096, 2, 2, 0,
1840, 16, 4096, 2, 2, 1,
1841, 16, 4096, 2, 2, 2,
1842, 32, 2048, 2, 2, 0,
1843, 32, 2048, 2, 2, 1,
1844, 32, 2048, 2, 2, 2,
1845, 64, 1024, 2, 2, 0,
1846, 64, 1024, 2, 2, 1,
1847, 64, 1024, 2, 2, 2,
1848, 128, 512, 2, 2, 0,
1849, 128, 512, 2, 2, 1,
1850, 128, 512, 2, 2, 2,
1851, 256, 256, 2, 2, 0,
1852, 256, 256, 2, 2, 1,
1853, 256, 256, 2, 2, 2,
1854, 512, 128, 2, 2, 0,
1855, 512, 128, 2, 2, 1,
1856, 512, 128, 2, 2, 2,
1857, 1024, 64, 2, 2, 0,
1858, 1024, 64, 2, 2, 1,
1859, 1024, 64, 2, 2, 2,
1860, 2048, 32, 2, 2, 0,
1861, 2048, 32, 2, 2, 1,
1862, 2048, 32, 2, 2, 2,
1863, 4096, 16, 2, 2, 0,
1864, 4096, 16, 2, 2, 1,
1865, 4096, 16, 2, 2, 2,
1866, 8192, 8, 2, 2, 0,
1867, 8192, 8, 2, 2, 1,
1868, 8192, 8, 2, 2, 2,
1869, 16384, 4, 2, 2, 0,
1870, 16384, 4, 2, 2, 1,
1871, 16384, 4, 2, 2, 2,
1872, 4, 16384, 4, 1, 0,
1873, 4, 16384, 4, 1, 1,
1874, 4, 16384, 4, 1, 2,
1875, 8, 8192, 4, 1, 0,
1876, 8, 8192, 4, 1, 1,
1877, 8, 8192, 4, 1, 2,
1878, 16, 4096, 4, 1, 0,
1879, 16, 4096, 4, 1, 1,
1880, 16, 4096, 4, 1, 2,
1881, 32, 2048, 4, 1, 0,
1882, 32, 2048, 4, 1, 1,
1883, 32, 2048, 4, 1, 2,
1884, 64, 1024, 4, 1, 0,
1885, 64, 1024, 4, 1, 1,
1886, 64, 1024, 4, 1, 2,
1887, 128, 512, 4, 1, 0,
1888, 128, 512, 4, 1, 1,
1889, 128, 512, 4, 1, 2,
1890, 256, 256, 4, 1, 0,
1891, 256, 256, 4, 1, 1,
1892, 256, 256, 4, 1, 2,
1893, 512, 128, 4, 1, 0,
1894, 512, 128, 4, 1, 1,
1895, 512, 128, 4, 1, 2,
1896, 1024, 64, 4, 1, 0,
1897, 1024, 64, 4, 1, 1,
1898, 1024, 64, 4, 1, 2,
1899, 2048, 32, 4, 1, 0,
1900, 2048, 32, 4, 1, 1,
1901, 2048, 32, 4, 1, 2,
1902, 4096, 16, 4, 1, 0,
1903, 4096, 16, 4, 1, 1,
1904, 4096, 16, 4, 1, 2,
1905, 8192, 8, 4, 1, 0,
1906, 8192, 8, 4, 1, 1,
1907, 8192, 8, 4, 1, 2,
1908, 16384, 4, 4, 1, 0,
1909, 16384, 4, 4, 1, 1,
1910, 16384, 4, 4, 1, 2,
1911, 4, 32768, 1, 2, 0,
1912, 4, 32768, 1, 2, 1,
1913, 4, 32768, 1, 2, 2,
1914, 8, 16384, 1, 2, 0,
1915, 8, 16384, 1, 2, 1,
1916, 8, 16384, 1, 2, 2,
1917, 16, 8192, 1, 2, 0,
1918, 16, 8192, 1, 2, 1,
1919, 16, 8192, 1, 2, 2,
1920, 32, 4096, 1, 2, 0,
1921, 32, 4096, 1, 2, 1,
1922, 32, 4096, 1, 2, 2,
1923, 64, 2048, 1, 2, 0,
1924, 64, 2048, 1, 2, 1,
1925, 64, 2048, 1, 2, 2,
1926, 128, 1024, 1, 2, 0,
1927, 128, 1024, 1, 2, 1,
1928, 128, 1024, 1, 2, 2,
1929, 256, 512, 1, 2, 0,
1930, 256, 512, 1, 2, 1,
1931, 256, 512, 1, 2, 2,
1932, 512, 256, 1, 2, 0,
1933, 512, 256, 1, 2, 1,
1934, 512, 256, 1, 2, 2,
1935, 1024, 128, 1, 2, 0,
1936, 1024, 128, 1, 2, 1,
1937, 1024, 128, 1, 2, 2,
1938, 2048, 64, 1, 2, 0,
1939, 2048, 64, 1, 2, 1,
1940, 2048, 64, 1, 2, 2,
1941, 4096, 32, 1, 2, 0,
1942, 4096, 32, 1, 2, 1,
1943, 4096, 32, 1, 2, 2,
1944, 8192, 16, 1, 2, 0,
1945, 8192, 16, 1, 2, 1,
1946, 8192, 16, 1, 2, 2,
1947, 16384, 8, 1, 2, 0,
1948, 16384, 8, 1, 2, 1,
1949, 16384, 8, 1, 2, 2,
1950, 32768, 4, 1, 2, 0,
1951, 32768, 4, 1, 2, 1,
1952, 32768, 4, 1, 2, 2,
1953, 4, 32768, 2, 1, 0,
1954, 4, 32768, 2, 1, 1,
1955, 4, 32768, 2, 1, 2,
1956, 8, 16384, 2, 1, 0,
1957, 8, 16384, 2, 1, 1,
1958, 8, 16384, 2, 1, 2,
1959, 16, 8192, 2, 1, 0,
1960, 16, 8192, 2, 1, 1,
1961, 16, 8192, 2, 1, 2,
1962, 32, 4096, 2, 1, 0,
1963, 32, 4096, 2, 1, 1,
1964, 32, 4096, 2, 1, 2,
1965, 64, 2048, 2, 1, 0,
1966, 64, 2048, 2, 1, 1,
1967, 64, 2048, 2, 1, 2,
1968, 128, 1024, 2, 1, 0,
1969, 128, 1024, 2, 1, 1,
1970, 128, 1024, 2, 1, 2,
1971, 256, 512, 2, 1, 0,
1972, 256, 512, 2, 1, 1,
1973, 256, 512, 2, 1, 2,
1974, 512, 256, 2, 1, 0,
1975, 512, 256, 2, 1, 1,
1976, 512, 256, 2, 1, 2,
1977, 1024, 128, 2, 1, 0,
1978, 1024, 128, 2, 1, 1,
1979, 1024, 128, 2, 1, 2,
1980, 2048, 64, 2, 1, 0,
1981, 2048, 64, 2, 1, 1,
1982, 2048, 64, 2, 1, 2,
1983, 4096, 32, 2, 1, 0,
1984, 4096, 32, 2, 1, 1,
1985, 4096, 32, 2, 1, 2,
1986, 8192, 16, 2, 1, 0,
1987, 8192, 16, 2, 1, 1,
1988, 8192, 16, 2, 1, 2,
1989, 16384, 8, 2, 1, 0,
1990, 16384, 8, 2, 1, 1,
1991, 16384, 8, 2, 1, 2,
1992, 32768, 4, 2, 1, 0,
1993, 32768, 4, 2, 1, 1,
1994, 32768, 4, 2, 1, 2,
1995, 4, 65536, 1, 1, 0,
1996, 4, 65536, 1, 1, 1,
1997, 4, 65536, 1, 1, 2,
1998, 8, 32768, 1, 1, 0,
1999, 8, 32768, 1, 1, 1,
2000, 8, 32768, 1, 1, 2,
2001, 16, 16384, 1, 1, 0,
2002, 16, 16384, 1, 1, 1,
2003, 16, 16384, 1, 1, 2,
2004, 32, 8192, 1, 1, 0,
2005, 32, 8192, 1, 1, 1,
2006, 32, 8192, 1, 1, 2,
2007, 64, 4096, 1, 1, 0,
2008, 64, 4096, 1, 1, 1,
2009, 64, 4096, 1, 1, 2,
2010, 128, 2048, 1, 1, 0,
2011, 128, 2048, 1, 1, 1,
2012, 128, 2048, 1, 1, 2,
2013, 256, 1024, 1, 1, 0,
2014, 256, 1024, 1, 1, 1,
2015, 256, 1024, 1, 1, 2,
2016, 512, 512, 1, 1, 0,
2017, 512, 512, 1, 1, 1,
2018, 512, 512, 1, 1, 2,
2019, 1024, 256, 1, 1, 0,
2020, 1024, 256, 1, 1, 1,
2021, 1024, 256, 1, 1, 2,
2022, 2048, 128, 1, 1, 0,
2023, 2048, 128, 1, 1, 1,
2024, 2048, 128, 1, 1, 2,
2025, 4096, 64, 1, 1, 0,
2026, 4096, 64, 1, 1, 1,
2027, 4096, 64, 1, 1, 2,
2028, 8192, 32, 1, 1, 0,
2029, 8192, 32, 1, 1, 1,
2030, 8192, 32, 1, 1, 2,
2031, 16384, 16, 1, 1, 0,
2032, 16384, 16, 1, 1, 1,
2033, 16384, 16, 1, 1, 2,
2034, 32768, 8, 1, 1, 0,
2035, 32768, 8, 1, 1, 1,
2036, 32768, 8, 1, 1, 2,
2037, 65536, 4, 1, 1, 0,
2038, 65536, 4, 1, 1, 1,
2039, 65536, 4, 1, 1, 2,
